code_union_ess,code_union_app,year,quantity_indtot_stock_10,quantity_indtot_stock_12,quantity_indtot_stock_15,quantity_indtot_stock_abr,quantity_indtot_stock_nm,quantity_indtot_value_5_avg,quantity_indtot_value_5_sum,quantity_stock_10,quantity_stock_12,quantity_stock_15,quantity_stock_abr,quantity_stock_nm,quantity_value_5_avg,quantity_value_5_sum,sales.m_indtot_stock_10,sales.m_indtot_stock_12,sales.m_indtot_stock_15,sales.m_indtot_stock_abr,sales.m_indtot_stock_nm,sales.m_indtot_value_5_avg,sales.m_indtot_value_5_sum,sales.m_stock_10,sales.m_stock_12,sales.m_stock_15,sales.m_stock_abr,sales.m_stock_nm,sales.m_value_5_avg,sales.m_value_5_sum,unitval_t_apploo_stock_10,unitval_t_apploo_stock_12,unitval_t_apploo_stock_15,unitval_t_apploo_stock_abr,unitval_t_apploo_stock_nm,unitval_t_apploo_value_5_avg,unitval_t_apploo_value_5_sum,unitval_t_exp_stock_10,unitval_t_exp_stock_12,unitval_t_exp_stock_15,unitval_t_exp_stock_abr,unitval_t_exp_stock_nm,unitval_t_exp_value_5_avg,unitval_t_exp_value_5_sum,unitval_t_indagg_stock_10,unitval_t_indagg_stock_12,unitval_t_indagg_stock_15,unitval_t_indagg_stock_abr,unitval_t_indagg_stock_nm,unitval_t_indagg_value_5_avg,unitval_t_indagg_value_5_sum,unitval_t_indloo_stock_10,unitval_t_indloo_stock_12,unitval_t_indloo_stock_15,unitval_t_indloo_stock_abr,unitval_t_indloo_stock_nm,unitval_t_indloo_value_5_avg,unitval_t_indloo_value_5_sum,unitval_t_stock_10,unitval_t_stock_12,unitval_t_stock_15,unitval_t_stock_abr,unitval_t_stock_nm,unitval_t_value_5_avg,unitval_t_value_5_sum,uc_t_abr,uc_t_nm,ai,it,at,lhs_ols,lhs_iv,lambda,unitval_t_indagg_stock_12_ea,quantity_stock_12_ea,name_ind,name_ind_short,name_app,name_app_short,order
0,160,1992,99530,105851,108603,74379.21185466803,57436.34114308519,13512.6,67563,23216,24013,24101,17448.34405682541,13983.485339443227,3214,16070,725231.75,785599.0040000001,810481.815,544919.873105153,417342.5062239632,95909.2,479546,170390.876,178559.358,179800.994,126526.54683531963,99537.9308187605,22672.2,113361,6.65910182820526,6.507487141991087,6.238778710157805,6.624773963431676,6.859410784298835,7.040036567695403,7.040036567695404,7.270499174463401,7.417576749187419,7.463501704101678,7.3491471754043465,7.313778796066293,7.111354941448353,7.111354941448353,7.286564352456546,7.42174380969476,7.462793983591613,7.32623887128422,7.266175002065002,7.0977606086171425,7.0977606086171425,7.270499174463402,7.41757674918742,7.463501704101678,7.3491471754043465,7.313778796066291,7.111354941448352,7.111354941448353,7.339372674017918,7.435945446216633,7.4603126011368825,7.251493117240844,7.118249020363599,7.0542003733665215,7.0542003733665215,2.15466988887185,2.722490737561221,15,3,11,11.024033415943682,12.491647482569878,0.9131647589371371,8.12749696816287,21927.825356357473,(export),(export),Welding and soldering,Welding,124775
0,160,1997,134052,148037,166019,100051.62580806293,70467.80170456912,13297.8,66489,55094,58330,62240,43527.512182114835,34475.46039653468,7804.8,39024,818288,922503,1063973.75,601681.8555698618,395725.3626968872,67748.4,338742,277664,300206,334693.876,211497.3707407879,155380.99270755975,32860.6,164303,7.2957579682657165,7.1760867756256825,6.993894202778592,7.1302818319333605,7.3611322352367,7.5641540060225,7.564154006022497,6.846981939765445,6.936994883342438,7.0272393644186195,6.90297396631718,6.677653113265969,6.351319861642089,6.35131986164209,6.104258049115269,6.231570485756939,6.4087468904161575,6.0137139272890625,5.615690473160147,5.094707395208229,5.09470739520823,6.846981939765445,6.936994883342437,7.027239364418621,6.902973966317179,6.6776531132659676,6.35131986164209,6.35131986164209,5.039822848223037,5.146682667581005,5.377472300771208,4.858935421255037,4.507002688880058,4.210306478064781,4.210306478064781,1.843849733940846,2.251426325557504,15,4,12,11.829788314501775,13.169425882254794,1.3049667942139895,4.775271304516489,76118.71310650201,(export),(export),Welding and soldering,Welding,124775
0,160,2002,151055,179156,218618,129333.1154234031,86833.24216884066,16913.2,84566,85995,94078,102065,64580.846668417,46267.57538005909,9394.2,46971,695867,904342,1175413,648925.4692954478,398299.0286099472,71425,357125,332292,387010,445653,262309.7499487279,174766.31151506107,33597.8,167989,7.740611360358612,7.71661428639113,7.498962395725444,7.47081258539576,7.650973356476301,7.918263944040564,7.918263944040564,5.588303104826314,6.080678906415289,6.2611858982608775,5.9706899353538025,5.510391786699387,5.030881766192313,5.030881766192313,4.606712786733309,5.047790752193619,5.376560941916951,5.017473422572665,4.586941805483721,4.223032897381926,4.223032897381927,5.5883031048263145,6.080678906415289,6.2611858982608775,5.970689935353801,5.510391786699389,5.030881766192312,5.030881766192313,3.8640851212279785,4.113714152086566,4.366364571596532,4.061726711257402,3.77729565639577,3.576440782610547,3.576440782610547,1.3801082800373399,1.7179509118278937,15,5,13,12.209239084109987,13.394620311708008,1.3640921817810883,3.700476272507291,128331.06427760122,(export),(export),Welding and soldering,Welding,124775
0,160,2007,212905,245428,279394,182837.5083263653,124021.12112222363,25667.8,128339,124425,144098,163449,102558.74524923356,72879.0008050073,15490.8,77454,856888,1003570,1195630,799760.2164642691,508513.0165081242,99952.6,499763,410468,484262,574771,356900.73224722437,239796.11770533613,48495.8,242479,7.484668031734701,7.510183241543028,7.507891640091571,7.3540357901617055,7.406909708769884,7.183360219903847,7.183360219903845,5.045433996383363,5.12491858284812,5.354771658976238,5.51652102302007,5.2543167380631255,5.05618551636042,5.05618551636042,4.024743430168385,4.089060742865525,4.27936891987659,4.374158364905606,4.100213027480869,3.8940851962380885,3.894085196238088,5.045433996383363,5.12491858284812,5.354771658976238,5.516521023020072,5.2543167380631255,5.056185516360421,5.05618551636042,3.2989190275266225,3.3606434509847465,3.5165158550985325,3.479963911218888,3.290332126628998,3.130619464456323,3.1306194644563226,1.1833387043316108,1.494865520030658,15,6,14,12.537071372634713,13.568227258393502,1.0118425615690798,4.041202552820624,145804.48943698127,(export),(export),Welding and soldering,Welding,124775
0,160,2012,258299,295040,342865,217569.43619163547,142052.10069418143,25992,129960,179333,198360,226304,147468.01098221994,103833.2188182211,20375.8,101879,923744,1071468,1280869,822862.4274199863,491128.46704090113,84796.2,423981,516759,579650,684748,442315.05738466355,291978.31097564514,54856,274280,6.905063167008022,6.973535589615641,7.177026132336332,6.95004358963148,6.7270293174933755,6.5937583474312165,6.593758347431217,5.153927006559785,5.087070748862226,5.114240612211632,5.428525438655565,5.210779235028364,5.331042341796944,5.331042341796945,3.5762585221003564,3.6316024945770065,3.735782304988844,3.78206811500494,3.4573826408821153,3.2623961218836564,3.2623961218836564,5.153927006559785,5.087070748862226,5.114240612211631,5.428525438655567,5.210779235028364,5.331042341796944,5.331042341796945,2.8815611181433423,2.922212139544263,3.0257883201357467,2.9993966449984395,2.811993255133564,2.6922133118699634,2.6922133118699634,1.0583276290811263,1.3193193188318189,15,7,15,12.801159857218408,13.745447651911578,0.9845254982962891,3.6886830263527517,195290.4778420519,(export),(export),Welding and soldering,Welding,124775
0,160,2017,335982,389270,464321,299968.28547679883,201092.16691535147,41204.4,206022,272341,304983,349795,228911.27870489107,161213.3903306586,34092.4,170462,1035852,1255553,1535615,995448.1343672278,623141.7244547602,122374.2,611871,712300,818150,954779,625230.16333507,422858.5632786716,87604,438020,5.297065964145567,5.650651548424036,5.835428055622658,5.531300681173176,5.006072581350257,4.576972206243747,4.576972206243747,5.08401816439088,5.189447957573528,5.071651851981209,5.21015432328234,5.022299536966378,4.888948256467941,4.888948256467941,3.083058020965409,3.2254039612608216,3.3072271122779284,3.3185112645657373,3.098786660929801,2.9699303957829746,2.9699303957829746,5.08401816439088,5.189447957573528,5.071651851981209,5.210154323282341,5.02229953696638,4.888948256467941,4.888948256467941,2.6154710454907635,2.682608538836591,2.7295387298274703,2.7313209155635674,2.622974198429563,2.56960495594326,2.56960495594326,0.9103235104924249,1.147917942155063,15,8,16,13.175842799022394,14.033281158382177,0.9436837073733476,3.4178866669621986,287807.4881258457,(export),(export),Welding and soldering,Welding,124775
0,170,1982,1195,1195,1195,1098.638,1029.325264,239,1195,71,71,71,65.4992,61.50234752,14.2,71,15777.137,15777.137,15777.137,14534.5256162,13649.40317448992,3155.4274,15777.137,763.8,763.8,763.8,700.5599,655.10475504,152.76,763.8,4.292441652224148,4.292441652224148,4.292441652224148,4.443369921635447,4.5706739538931505,4.292441652224148,4.292441652224148,13.357061387900357,13.357061387900357,13.357061387900357,13.390229576316369,13.426318180923593,13.357061387900355,13.357061387900357,13.202625104602511,13.202625104602511,13.202625104602511,13.229585738159432,13.260534499510662,13.202625104602511,13.202625104602511,13.357061387900357,13.357061387900357,13.357061387900357,13.390229576316369,13.426318180923593,13.357061387900357,13.357061387900357,10.757746478873239,10.757746478873239,10.757746478873239,10.695701626890099,10.65170325127778,10.757746478873239,10.757746478873239,NA,NA,29,1,17,5.46982137233781,7.359178694698269,1.0751687628380666,12.279583969452604,76.33698216150273,(export),(export),Dispensing,Dispensing,124775
0,170,1987,3829,3829,3829,2794.1617526200002,2203.398016577159,526.8,2634,613,613,613,494.72152260800004,420.5377945159968,108.4,542,55039.189,55039.189,55039.189,40006.83559780994,31315.0607759267,7852.4104,39262.052,7494.55,7494.55,7494.55,6059.576786351001,5145.529567236705,1346.15,6730.75,5.621290368237559,5.621290368237559,5.621290368237559,5.852070588946928,6.003761647820528,6.191460441712318,6.191460441712317,14.78378078358209,14.78378078358209,14.78378078358209,14.763270803208387,14.678397602272733,15.550335564053537,15.550335564053537,14.374298511360669,14.374298511360669,14.374298511360669,14.318009886255423,14.212167089345341,14.90586636294609,14.90586636294609,14.783780783582088,14.783780783582088,14.783780783582088,14.76327080320839,14.67839760227273,15.550335564053537,15.550335564053539,12.226019575856444,12.226019575856444,12.226019575856444,12.24846001121402,12.235593647792754,12.418357933579337,12.418357933579335,3.972680155959881,5.165149464995569,29,2,18,7.6652824022715915,9.616895079475814,1.4657533865451848,9.806764659941349,898.5068259521983,(export),(export),Dispensing,Dispensing,124775
0,170,1992,6759,7709,7954,5068.811773304585,3759.289808293008,825,4125,855,911,926,557.706511884798,389.1841934385345,62.6,313,81783.052,94299.29699999999,97560.189,59015.4143521508,42168.12628026554,8504.2,42521,10739.75,11326.45,11503.55,7036.801396572403,4979.9172311783,801.8,4009,6.706485408747001,6.597258771346424,6.374023817328347,6.691029215705067,6.882664719430569,7.011872951482282,7.011872951482282,12.033079607046071,12.205479111503383,12.24482626636312,11.522367567015959,11.034731043790476,10.10283315844701,10.102833158447009,12.099874537653498,12.232364379296925,12.2655505406085,11.642849841645633,11.217045886497628,10.308121212121213,10.308121212121213,12.03307960704607,12.205479111503383,12.244826266363118,11.522367567015959,11.034731043790474,10.10283315844701,10.102833158447009,12.561111111111112,12.43298572996707,12.422840172786175,12.617391489282003,12.795784914026319,12.808306709265175,12.808306709265176,3.8331149974459864,4.657764694415683,29,3,19,7.985976338601062,9.81944520590407,0.8355877389348124,14.639233929988555,761.2204301696141,(export),(export),Dispensing,Dispensing,124775
0,170,1997,7135,8098,9769,5547.3143640186245,3643.1575343899085,602,3010,1189,1418,1731,1081.3941182028545,811.2777764513208,175.2,876,72798,85195,112060.052,60182.61632080153,37642.818804063456,6055.4,30277,13767,16269,20497.75,12554.20465666204,9301.067480316022,1951.6,9758,7.025333337329285,6.954381467263525,6.831784846103305,6.871665944148854,6.977461197259824,7.039329740766666,7.039329740766665,9.927850655903129,10.318263473053893,11.391179646678278,10.664859433789424,10.008105479866229,9.615276476101219,9.615276476101219,10.202943237561318,10.520498888614473,11.47098495240045,10.848964448664058,10.332470789069847,10.058803986710963,10.058803986710963,9.927850655903129,10.318263473053893,11.391179646678278,10.664859433789422,10.00810547986623,9.615276476101217,9.615276476101219,11.578637510513037,11.473201692524682,11.84156556903524,11.609277732641639,11.464713751929224,11.139269406392694,11.139269406392694,2.9438071865498845,3.7485115054867615,29,4,20,8.357909448311219,10.080993461960752,0.9155638581175003,11.490731962973912,1298.2695508106153,(export),(export),Dispensing,Dispensing,124775
0,170,2002,6293,8093,10418,6054.866658809358,3797.232179452614,656.6,3283,1977,2141,2290,1571.8511128576035,1124.1490063532076,220.2,1101,57423,77517,99944,58076.4398112701,33521.982601344505,5429.2,27146,19865,22467,23874,15785.484507712368,10717.450296364983,2021.4,10107,7.021424820689079,7.103371700198818,7.018209274548282,6.903264689099339,6.9126775845219335,7.0043562256146075,7.004356225614607,8.702038924930491,9.248991935483872,9.359005905511811,9.433595505094164,8.531171994374553,7.808890925756186,7.808890925756187,9.124900683298904,9.578277523785989,9.5933960453062,9.591695917328487,8.828004456176506,8.26865671641791,8.26865671641791,8.702038924930491,9.24899193548387,9.359005905511811,9.433595505094164,8.531171994374551,7.808890925756185,7.808890925756187,10.048052604957006,10.493694535263895,10.42532751091703,10.042607966230705,9.533834247768361,9.17983651226158,9.17983651226158,2.7179208211434522,3.3794133584568846,29,5,21,8.72604152269015,10.380425620545312,0.8658609321488435,11.062143085743774,1853.808255730674,(export),(export),Dispensing,Dispensing,124775
0,170,2007,11492,13104,14502,10423.801813360338,7337.012692564258,1641.8,8209,4776,5276,5652,4028.4767636312868,3123.5226573888244,735,3675,111716,126214,141993,106302.53164415689,75841.1320752956,16914,84570,52379,57848,62137,45811.25424695908,36471.78258397815,8454.4,42272,6.577349207161552,6.633364095732046,6.7068203117102945,6.593106567060127,6.526326977496078,6.282506609365381,6.28250660936538,8.835169743895175,8.733520694941236,9.023276836158193,9.458671283605923,9.343643668942073,9.329069254521395,9.329069254521395,9.721197354681518,9.631715506715507,9.791270169631774,10.198057632667899,10.336786271633041,10.30210744305031,10.30210744305031,8.835169743895175,8.733520694941237,9.023276836158193,9.458671283605923,9.343643668942072,9.329069254521395,9.329069254521395,10.967127303182579,10.964366944655042,10.993807501769286,11.371855153922896,11.67649048349389,11.502585034013604,11.502585034013606,2.584718206991598,3.4088868024356227,29,6,22,9.63053943810888,11.288997136078008,0.9391233359466233,10.256070888715454,4954.814720454385,(export),(export),Dispensing,Dispensing,124775
0,170,2012,14871,16481,18154,11672.500732771148,7490.137261597684,1332.4,6662,7763,8289,8864,5864.316744156639,4240.038097831981,817.6,4088,156056,167951,183202,120289.73701055821,76669.4064938656,14297.199999999999,71486,82834,87153,92941,60794.07702028687,42813.053794008556,8112.4,40562,5.951082789240011,6.00875340776562,6.2290430063124935,6.074986937541609,5.7819484368950205,5.5931625194468815,5.593162519446883,10.30135059088351,9.863037109375,9.715931108719053,10.24341861533617,10.417021448856234,12.013986013986013,12.013986013986013,10.493981574877278,10.190583095685941,10.091550071609563,10.305395541577356,10.236048261352105,10.73041128790153,10.73041128790153,10.301350590883512,9.863037109375,9.715931108719053,10.243418615336168,10.417021448856232,12.013986013986012,12.013986013986013,10.670359397140281,10.514296055012668,10.485221119133573,10.366779229799226,10.09732761974468,9.92221135029354,9.922211350293543,3.0098373280836115,3.8682702311157335,29,7,23,10.108686232041041,11.808441495121391,1.0598400585335124,9.615208458705105,8785.014245184284,(export),(export),Dispensing,Dispensing,124775
0,170,2017,17131,20512,25340,15709.653157694034,10484.306448631205,2093.8,10469,11859,13527,15534,9991.939594257054,7269.668447072256,1554.2,7771,168280,208780,252850,151963.55350736453,98794.82157649282,19358.8,96794,106066,129388,148338,90276.2320397092,62904.56076970391,13100.8,65504,4.646449900990099,4.946484085862324,5.108595970951201,4.909958219582941,4.463757332232604,4.103362699932192,4.103362699932193,11.800834597875568,11.36607015032212,10.657964511523556,10.788809334928347,11.164635268227343,11.597479614529279,11.59747961452928,9.823127663300449,10.178432137285492,9.978295185477506,9.673259618270958,9.423114639060472,9.245773235266022,9.245773235266023,11.80083459787557,11.366070150322118,10.657964511523558,10.788809334928349,11.164635268227343,11.597479614529279,11.59747961452928,8.943924445568767,9.56516596436756,9.549246813441483,9.034905704553717,8.653016465288417,8.42928837987389,8.42928837987389,2.94189464565209,3.681556504473372,29,8,24,10.597886450799228,12.296768149379465,0.9624333172876944,10.575727122550262,13018.835482950642,(export),(export),Dispensing,Dispensing,124775
0,190,1982,13287,13287,13287,11683.4145,10548.218244000002,2657.4,13287,504,504,504,467.1376,440.73461376,100.8,504,48032.809,48032.809,48032.809,41750.4905805,37423.956426100005,9606.5618,48032.809,3022.96,3022.96,3022.96,2828.594281,2687.9618049808005,604.592,3022.96,4.556329111713986,4.556329111713986,4.556329111713986,4.75615278512735,4.9243664283885344,4.556329111713986,4.556329111713986,3.521070875381366,3.521070875381366,3.521070875381366,3.4701261966437364,3.4366609822839163,3.521070875381366,3.521070875381366,3.6150228795062844,3.6150228795062844,3.6150228795062844,3.573483640463154,3.547893640462678,3.615022879506284,3.6150228795062844,3.521070875381366,3.521070875381366,3.521070875381366,3.470126196643737,3.4366609822839163,3.5210708753813655,3.521070875381366,5.997936507936508,5.997936507936508,5.997936507936508,6.055162934861163,6.098821651535901,5.997936507936508,5.997936507936508,NA,NA,43,1,25,6.823756672996175,7.764694089637066,1.9489615401326312,1.854845672973246,982.2766162268462,(export),(export),Processing,Processing,124775
0,190,1987,33628,33628,33628,23842.012828105002,18582.438687259943,4068.2,20341,2192,2192,2192,1644.6721814240002,1321.728742558195,337.6,1688,146446.658,146446.658,146446.658,107983.70516767945,87072.56999013084,19682.7698,98413.849,15291.504,15291.504,15291.504,11678.617586687691,9496.674917136092,2453.7088,12268.544,5.915725081828944,5.915725081828944,5.915725081828944,6.14209150929735,6.282657912222113,6.465798476153211,6.465798476153211,4.1721323959791325,4.1721323959791325,4.1721323959791325,4.338586730451043,4.4943629388087265,4.6183083150163515,4.6183083150163515,4.354902402759605,4.354902402759605,4.354902402759605,4.529135436098251,4.685745044315819,4.838201120888845,4.838201120888845,4.172132395979132,4.172132395979132,4.172132395979132,4.338586730451043,4.4943629388087265,4.618308315016351,4.6183083150163515,6.9760510948905115,6.9760510948905115,6.9760510948905115,7.100878654478145,7.185040781329575,7.268094786729857,7.268094786729858,1.163444413436066,1.5505005031071737,43,2,26,8.380857953766965,9.458132287666144,1.3070107116835392,3.331956168247563,2864.967480010318,(export),(export),Processing,Processing,124775
0,190,1992,51210,59415,64497,39442.52705486773,28561.86222742837,6173.8,30869,3802,4213,4306,2731.760576409058,2012.9130429289587,422.8,2114,315085.849,343041.856,363118.658,243822.30066446305,187423.92179732217,43334.4,216672,25400.544,28019.717,28423.504,17833.905598763216,12964.47343162041,2626.4,13132,6.836764464296843,6.77002234931512,6.53986889301932,6.813426101691381,6.975075150700265,7.054542960238131,7.054542960238131,6.110473021430982,5.706716042896996,5.560551477795683,6.155916008953572,6.571237420860325,7.078421144148844,7.078421144148844,6.152818765866042,5.773657426575781,5.630008496519218,6.18171093158627,6.56203437664286,7.019080631053808,7.019080631053808,6.110473021430982,5.706716042896997,5.560551477795683,6.15591600895357,6.571237420860326,7.078421144148844,7.078421144148844,6.680837453971594,6.65077545691906,6.600906641895031,6.528356018010247,6.44065250466856,6.211920529801325,6.211920529801325,1.6114898738324839,2.173016324316788,43,3,27,9.166142346021395,10.449897160939239,1.118956062888116,5.15986071130756,4714.1618929476335,(export),(export),Processing,Processing,124775
0,190,1997,52957,62057,73298,41806.89860062885,26710.603281776803,4417.5999999999995,22088,5157,5780,6845,4220.820102763785,3057.7068207907173,608.6,3043,340907,390250,439320.849,246825.6214193588,158174.23524322832,24847,124235,30222,34971,42490.544,25275.056717013693,17972.319150889518,3418,17090,7.111904685287682,7.054824137787946,6.964313650177274,7.0031566016725995,7.101555103363864,7.1702647697506166,7.170264769750616,6.499686192468619,6.3130408515023895,5.971593532270928,5.894484701694258,5.927473462862899,5.625886059333158,5.625886059333158,6.437430368034443,6.288573408318159,5.99362668831346,5.903944795743498,5.921776965297599,5.624547265483521,5.62454726548352,6.499686192468619,6.31304085150239,5.971593532270928,5.8944847016942585,5.927473462862899,5.625886059333159,5.625886059333158,5.860383944153577,6.050346020761245,6.207530168005844,5.988186205913783,5.8777116984164985,5.616168255011502,5.616168255011502,1.882041885186468,2.3320056664251494,43,4,28,9.522335257364444,10.868640051897897,0.7750403550736717,8.113865771183484,4479.733252325823,(export),(export),Processing,Processing,124775
0,190,2002,42878,55445,73747,41689.61395468533,24387.977765903343,4158,20790,9883,10837,11997,8089.788762480988,5904.436481211522,1368,6840,229792,323765,446464,231592.6019919172,131542.14374323442,21111.4,105557,45069,50824,58201,37529.094440829416,25714.04792666114,5595.8,27979,7.154771766554794,7.222424068669483,7.12160472972973,7.035997214584239,7.040823244277734,7.1401160648489315,7.1401160648489315,5.5985149265040155,6.118655846484935,6.28765991902834,5.775729678382773,5.725531389605558,5.561146953405018,5.561146953405018,5.359205186809087,5.839390386869871,6.0539954167627155,5.555163025583484,5.393729033456089,5.077296777296778,5.077296777296778,5.5985149265040155,6.118655846484936,6.28765991902834,5.775729678382773,5.72553138960556,5.561146953405019,5.561146953405018,4.560254983304665,4.68985881701578,4.851296157372676,4.639069763463136,4.355038454302233,4.090497076023392,4.090497076023392,1.5651445636405799,1.971328305824322,43,5,29,10.116229472129609,11.40827317062092,0.8946606247351363,6.526933482289577,9695.437190254672,(export),(export),Processing,Processing,124775
0,190,2007,46645,56643,68733,45862.98754410215,27234.915595936098,5171,25855,16305,17847,19348,12685.0135663574,9055.44788754872,1893,9465,239371,292723,363606,248429.9658502072,145655.1273940386,26762.8,133814,72303,81226,89393,59483.30297636537,42171.771798767644,8864.8,44324,6.7059844284124335,6.762678638645582,6.834481891235115,6.720310110544521,6.654022844775063,6.411042688828811,6.411042688828811,5.506526038233355,5.451515620167028,5.552556444264453,5.694942765359459,5.6923204383771555,5.460036607687615,5.460036607687615,5.131761174831172,5.167858340836467,5.29012264850945,5.4167854985747566,5.3481027646648105,5.175555985302649,5.175555985302649,5.506526038233355,5.451515620167028,5.552556444264453,5.694942765359457,5.692320438377155,5.460036607687615,5.460036607687615,4.43440662373505,4.55124110494761,4.620270829026256,4.689258128515069,4.657060845853247,4.682937136819862,4.682937136819863,1.4720873926620592,1.886131871486271,43,6,30,10.557947389337672,11.760540732186929,0.7490696486344874,6.899035824315119,13368.646019179698,(export),(export),Processing,Processing,124775
0,190,2012,46239,54508,67029,44190.84171491688,25039.59812032259,4076.7999999999997,20384,21421,24157,28261,17711.72246079838,12407.807036815586,2391.2,11956,213043,255162,318600,212134.6526348889,110484.27906910192,15845.8,79229,79933,90213,107912,65013.639374513994,41753.820287821305,7121.8,35609,6.091150924199844,6.144743845802151,6.364111406386579,6.20713165225143,5.916797371741796,5.747709997178089,5.74770999717809,5.363445886050448,5.434713847978649,5.434585224927775,5.556114304575748,5.441069942252304,5.175605125771238,5.175605125771239,4.607430956551829,4.681184413297131,4.753166539855883,4.800421182366426,4.4123822809852085,3.8868229984301412,3.8868229984301412,5.363445886050448,5.434713847978649,5.434585224927775,5.556114304575747,5.4410699422523034,5.175605125771239,5.175605125771239,3.731525138882405,3.7344455023388665,3.8184069919677293,3.6706559465579733,3.365124889832044,2.978337236533958,2.978337236533958,1.3616868250799121,1.6726326649543235,43,7,31,10.814416485492547,11.944590861362858,0.6870350530195872,6.813603458401229,16596.70577579417,(export),(export),Processing,Processing,124775
0,190,2017,62150,72937,88005,61660.02762424127,40696.30505451942,8353.2,41766,42180,46567,51645,36291.19919587684,27501.35621160487,6044.8,30224,188858,249155,322672,217531.75733437555,121582.76245222392,21925.8,109629,95854,116957,140178,88823.80551425678,59375.13928506786,12049,60245,4.801360349771373,5.1006523889829705,5.256108794082236,5.051962667600978,4.610753557052712,4.253287071565226,4.253287071565226,4.657185778668002,5.0131968145620025,5.019086908690869,5.073468496330431,4.714502792525826,4.278634552070698,4.278634552070699,3.038744971842317,3.4160302727010983,3.6665189477870577,3.5279218274118036,2.987562686326037,2.6248383852894697,2.62483838528947,4.657185778668002,5.0131968145620025,5.019086908690869,5.073468496330431,4.714502792525826,4.278634552070697,4.278634552070699,2.2724988146040777,2.511585457512831,2.7142608190531514,2.447530185895547,2.158989499580136,1.9932834833245103,1.9932834833245103,0.9932065622338135,1.203193633056971,43,8,32,11.32334092408722,12.22282238025025,0.9831523334921549,3.474568646516218,45782.45471372918,(export),(export),Processing,Processing,124775
0,200,1982,14003,14003,14003,12152.5602,10887.93108512,2800.6,14003,1952,1952,1952,1711.5568,1550.9659788800002,390.4,1952,109882.786,109882.786,109882.786,99397.3766935,91892.6054829976,21976.557200000003,109882.786,9586.463,9586.463,9586.463,9442.5499548,9345.53564385728,1917.2926,9586.463,3.7618341786227654,3.7618341786227654,3.7618341786227654,3.874933145568676,3.972272265227328,3.7618341786227654,3.7618341786227654,8.322655630238154,8.322655630238154,8.322655630238154,8.615534665825319,8.840888757737048,8.322655630238156,8.322655630238154,7.847088909519388,7.847088909519388,7.847088909519388,8.179130574765637,8.43985921334336,7.84708890951939,7.847088909519388,8.322655630238154,8.322655630238154,8.322655630238154,8.615534665825319,8.840888757737048,8.322655630238156,8.322655630238154,4.911097848360655,4.911097848360655,4.911097848360655,5.5169363674053935,6.025622593350485,4.911097848360656,4.911097848360655,NA,NA,57,1,33,8.54036288045684,10.048780915130624,1.1267925840466708,6.964093499211713,2199.4991240591016,(export),(export),Assembling and disassembling,Assembling,124775
0,200,1987,82298,82298,82298,64402.273272498,53760.900640869804,13659,68295,16395,16395,16395,12968.630074832,10861.049634058507,2888.6,14443,713557.607,713557.607,713557.607,565321.7818662449,475103.66899803246,120734.96419999999,603674.821,157343.096,157343.096,157343.096,130890.45831380985,113611.24859046687,29551.3266,147756.633,4.584943707220347,4.584943707220347,4.584943707220347,4.751771778236429,4.8611031321260665,5.031073500227851,5.0310735002278495,8.439896681486427,8.439896681486427,8.439896681486427,8.446442766709339,8.426426011367049,8.466132882715591,8.466132882715591,8.670412488760359,8.670412488760359,8.670412488760359,8.777978682122962,8.837345790982747,8.839224262391097,8.839224262391097,8.439896681486426,8.439896681486426,8.439896681486426,8.446442766709339,8.426426011367049,8.46613288271559,8.46613288271559,9.59701713937176,9.59701713937176,9.59701713937176,10.092851562465857,10.460429923292152,10.2303283943779,10.2303283943779,2.359175141228755,3.0663130822200424,57,2,34,10.7151598504647,12.296631328741562,0.703445940861586,12.325627294317416,11532.996200425701,(export),(export),Assembling and disassembling,Assembling,124775
0,200,1992,191043,198767,205046,138241.10904467735,105004.86867820687,24549.600000000002,122748,37064,38135,39016,26411.881172887548,20196.16073879827,4524.2,22621,1733050.821,1808069.7880000002,1842933.607,1261430.4078741989,968156.7008503154,225875.2,1129376,494161.63300000003,503226.969,503748.096,367688.2479297216,294824.21193330595,69281,346405,5.544988686188538,5.450621890018718,5.240152842882245,5.539563626751158,5.731047699874545,5.860567245285744,5.860567245285744,8.04583214594198,8.123181053588327,8.065924899114618,7.992026565444381,7.939426331056363,7.8197788808213575,7.8197788808213575,9.071522227980088,9.096428421216803,8.987903236346966,9.124857407404946,9.220112486567496,9.20076905530029,9.20076905530029,8.04583214594198,8.123181053588327,8.065924899114618,7.992026565444381,7.939426331056362,7.819778880821357,7.819778880821357,13.332657916037126,13.195934679428346,12.911320893992208,13.921319936391457,14.598032554124385,15.313425578002741,15.313425578002741,2.5818510668595556,3.3179125912835783,57,3,35,11.581754619840487,13.198346000954666,1.0339712755652675,8.797563951903621,39430.49459368148,(export),(export),Assembling and disassembling,Assembling,124775
